"","diversity","animals"
"7942","2.66533885869522","Mice (N=820)"
"7943","2.76535487945457","Mice (N=820)"
"7944","3.34917968375987","Mice (N=820)"
"7945","3.21681867932494","Mice (N=820)"
"7946","3.64327550024244","Mice (N=820)"
"7947","3.96291515176825","Mice (N=820)"
"7948","4.76901742032189","Mice (N=820)"
"7949","4.28589297915398","Mice (N=820)"
"7950","3.700143566079","Mice (N=820)"
"7951","3.2747843212476","Mice (N=820)"
"7952","3.2970302567713","Mice (N=820)"
"7953","4.0957462703162","Mice (N=820)"
"7954","3.08061677103219","Mice (N=820)"
"7955","3.41808978151328","Mice (N=820)"
"7956","3.53319277628041","Mice (N=820)"
"7957","4.54828698705805","Mice (N=820)"
"7958","2.97845637667254","Mice (N=820)"
"7959","3.49551755362154","Mice (N=820)"
"7960","2.76262360083168","Mice (N=820)"
"7961","4.76159918113663","Mice (N=820)"
"7962","3.8535151771837","Mice (N=820)"
"7963","3.87433524694442","Mice (N=820)"
"7964","3.44885697439579","Mice (N=820)"
"7965","3.29042355357275","Mice (N=820)"
"7966","4.20286456559305","Mice (N=820)"
"7967","2.07395077906119","Mice (N=820)"
"7968","2.99454211043979","Mice (N=820)"
"7969","2.42350728233523","Mice (N=820)"
"7970","2.50427133386892","Mice (N=820)"
"7971","4.50492646092842","Mice (N=820)"
"7972","4.36530628817928","Mice (N=820)"
"7973","3.41415987880359","Mice (N=820)"
"7974","3.60919731477301","Mice (N=820)"
"7975","2.75677546388758","Mice (N=820)"
"7976","3.51933221655865","Mice (N=820)"
"7977","3.28280859168722","Mice (N=820)"
"7978","3.18464790808906","Mice (N=820)"
"7979","4.10470891042285","Mice (N=820)"
"7980","3.37408493007638","Mice (N=820)"
"7981","2.52544538914101","Mice (N=820)"
"7982","2.41581483701916","Mice (N=820)"
"7983","2.42040900541437","Mice (N=820)"
"7984","3.21828082584553","Mice (N=820)"
"7985","3.42510788017927","Mice (N=820)"
"7986","4.25472160712767","Mice (N=820)"
"7987","4.51744766603092","Mice (N=820)"
"7988","3.74185741077275","Mice (N=820)"
"7989","4.29568429717092","Mice (N=820)"
"7990","2.6923895046885","Mice (N=820)"
"7991","2.55553927762301","Mice (N=820)"
"7992","3.39482889701432","Mice (N=820)"
"7993","3.23910047729711","Mice (N=820)"
"7994","3.00935410204071","Mice (N=820)"
"7995","3.12191236087001","Mice (N=820)"
"7996","5.01054642266147","Mice (N=820)"
"7997","1.7822904306036","Mice (N=820)"
"7998","4.45407921702153","Mice (N=820)"
"7999","4.49025649844636","Mice (N=820)"
"8000","4.21652070315194","Mice (N=820)"
"8001","4.18953329161257","Mice (N=820)"
"8002","3.43347286049283","Mice (N=820)"
"8003","4.74084003167694","Mice (N=820)"
"8004","4.2721479741719","Mice (N=820)"
"8005","4.8774177910102","Mice (N=820)"
"8006","2.88594505841067","Mice (N=820)"
"8007","3.33292388474959","Mice (N=820)"
"8008","2.57647944565873","Mice (N=820)"
"8009","4.29813156849747","Mice (N=820)"
"8010","4.18896155346261","Mice (N=820)"
"8011","4.23422108127565","Mice (N=820)"
"8012","3.47881927090963","Mice (N=820)"
"8013","4.11941971522766","Mice (N=820)"
"8014","2.38206811669859","Mice (N=820)"
"8015","4.67774390238906","Mice (N=820)"
"8016","2.57723238643264","Mice (N=820)"
"8017","4.19784254921595","Mice (N=820)"
"8018","4.49679957887472","Mice (N=820)"
"8019","2.06385750567712","Mice (N=820)"
"8020","3.70787291314985","Mice (N=820)"
"8021","3.92480517792813","Mice (N=820)"
"8022","3.6953349145966","Mice (N=820)"
"8023","3.47058186242093","Mice (N=820)"
"8024","2.08886203734616","Mice (N=820)"
"8025","3.04901729811254","Mice (N=820)"
"8026","3.77635952603822","Mice (N=820)"
"8027","4.08818464590316","Mice (N=820)"
"8028","3.83673764546035","Mice (N=820)"
"8029","4.33462380000872","Mice (N=820)"
"8030","3.87382567199257","Mice (N=820)"
"8031","3.50125731198254","Mice (N=820)"
"8032","4.81370941777082","Mice (N=820)"
"8033","3.72753598560714","Mice (N=820)"
"8034","3.83467661610534","Mice (N=820)"
"8035","4.54300731840982","Mice (N=820)"
"8036","2.9574945253778","Mice (N=820)"
"8037","4.33198687681787","Mice (N=820)"
"8038","4.62450572529873","Mice (N=820)"
"8039","3.61648425853222","Mice (N=820)"
"8040","4.16526227203017","Mice (N=820)"
"8041","3.23404801566121","Mice (N=820)"
"8042","2.31902223865149","Mice (N=820)"
"8043","4.39587154477504","Mice (N=820)"
"8044","2.78541643066641","Mice (N=820)"
"8045","2.76562935871977","Mice (N=820)"
"8046","3.65776562318575","Mice (N=820)"
"8047","3.28098471899187","Mice (N=820)"
"8048","3.08600993867825","Mice (N=820)"
"8049","3.4726199558163","Mice (N=820)"
"8050","3.82752800618684","Mice (N=820)"
"8051","3.64584114118557","Mice (N=820)"
"8052","3.43508560620316","Mice (N=820)"
"8053","3.14396597332624","Mice (N=820)"
"8054","3.63141985328765","Mice (N=820)"
"8055","3.11705273572573","Mice (N=820)"
"8056","3.19613109415365","Mice (N=820)"
"8057","3.0833207089601","Mice (N=820)"
"8058","4.08740063174231","Mice (N=820)"
"8059","2.28443364946852","Mice (N=820)"
"8060","4.48495547720034","Mice (N=820)"
"8061","3.22230999602946","Mice (N=820)"
"8062","2.5843198096322","Mice (N=820)"
"8063","4.63155594840005","Mice (N=820)"
"8064","3.42728871006508","Mice (N=820)"
"8065","3.99298879240091","Mice (N=820)"
"8066","4.0966908050383","Mice (N=820)"
"8067","2.54520300480019","Mice (N=820)"
"8068","3.14705247525676","Mice (N=820)"
"8069","2.95401916314868","Mice (N=820)"
"8070","4.46860746489061","Bat (N=546)"
"8071","3.77203944212069","Bat (N=546)"
"8072","4.19913288444338","Bat (N=546)"
"8073","4.13748093515125","Bat (N=546)"
"8074","4.86646320167908","Bat (N=546)"
"8075","3.99822045828836","Bat (N=546)"
"8076","3.86475715040081","Bat (N=546)"
"8077","3.18032845602086","Bat (N=546)"
"8078","4.19278104840251","Bat (N=546)"
"8079","4.21425097392643","Bat (N=546)"
"8080","3.37661704023945","Bat (N=546)"
"8081","3.28255524373579","Bat (N=546)"
"8082","3.51029003863724","Bat (N=546)"
"8083","4.54953803380272","Bat (N=546)"
"8084","3.95538320569199","Bat (N=546)"
"8085","4.35278320433096","Bat (N=546)"
"8086","4.13536737336219","Bat (N=546)"
"8087","4.61678291406833","Bat (N=546)"
"8088","3.64174659537506","Bat (N=546)"
"8089","3.25970689381058","Bat (N=546)"
"8090","4.51724479654644","Bat (N=546)"
"8091","3.94467315093725","Bat (N=546)"
"8092","3.33450088671347","Bat (N=546)"
"8093","4.15426169787854","Bat (N=546)"
"8094","4.18332912163094","Bat (N=546)"
"8095","3.83093381445774","Bat (N=546)"
"8096","4.20202560246863","Bat (N=546)"
"8097","3.6472623613186","Bat (N=546)"
"8098","4.01864403070488","Bat (N=546)"
"8099","3.741871799321","Bat (N=546)"
"8100","3.42259801183543","Bat (N=546)"
"8101","3.0892744259915","Bat (N=546)"
"8102","4.54323510351249","Bat (N=546)"
"8103","3.98641712627984","Bat (N=546)"
"8104","2.79289578921195","Bat (N=546)"
"8105","3.13088211596748","Bat (N=546)"
"8106","1.75827770910779","Bat (N=546)"
"8107","3.27026414216925","Bat (N=546)"
"8108","3.85685887767994","Bat (N=546)"
"8109","4.40037442755478","Bat (N=546)"
"8110","4.92962494708638","Bat (N=546)"
"8111","3.73684367477607","Bat (N=546)"
"8112","4.41872197651089","Bat (N=546)"
"8113","3.40104741907415","Bat (N=546)"
"8114","3.83712095344277","Bat (N=546)"
"8115","2.73137179338738","Bat (N=546)"
"8116","3.98727609844547","Bat (N=546)"
"8117","3.27919411947551","Bat (N=546)"
"8118","4.00972929087953","Bat (N=546)"
"8119","3.25273981148336","Bat (N=546)"
"8120","3.87648430961519","Bat (N=546)"
"8121","4.29775106367191","Bat (N=546)"
"8122","3.21017023809873","Bat (N=546)"
"8123","2.66335893554036","Bat (N=546)"
"8124","4.47249128800839","Bat (N=546)"
"8125","4.27424028386025","Bat (N=546)"
"8126","2.91285733324838","Bat (N=546)"
"8127","4.53755955390081","Bat (N=546)"
"8128","4.28262343117578","Bat (N=546)"
"8129","3.02174214188595","Bat (N=546)"
"8130","3.11030463327741","Bat (N=546)"
"8131","4.54215315121427","Bat (N=546)"
"8132","3.18954775289538","Bat (N=546)"
"8133","2.83491627685469","Bat (N=546)"
"8134","3.77718253813914","Bat (N=546)"
"8135","4.79059902054223","Bat (N=546)"
"8136","3.70783347620318","Bat (N=546)"
"8137","1.57401100772026","Bat (N=546)"
"8138","3.89207042825748","Bat (N=546)"
"8139","3.37326693406765","Bat (N=546)"
"8140","3.76016396868301","Bat (N=546)"
"8141","3.74756105186201","Bat (N=546)"
"8142","4.03878680123158","Bat (N=546)"
"8143","4.73459950179287","Bat (N=546)"
"8144","2.38313521541901","Bat (N=546)"
"8145","1.85241397841163","Bat (N=546)"
"8146","3.78986687406743","Bat (N=546)"
"8147","3.35348022293904","Bat (N=546)"
"8148","3.18425340709818","Bat (N=546)"
"8149","3.9919251383546","Bat (N=546)"
"8150","4.33625149349452","Bat (N=546)"
"8151","4.43357750518465","Bat (N=546)"
"8152","4.32505035905176","Bat (N=546)"
"8153","4.17368191896697","Bat (N=546)"
"8154","3.30113454882717","Bat (N=546)"
"8155","2.88358758512106","Bat (N=546)"
"8156","4.04567434144304","Bat (N=546)"
"8157","3.71850304241172","Bat (N=546)"
"8158","3.92965327013233","Bat (N=546)"
"8159","3.90503355209934","Bat (N=546)"
"8160","3.2948900601396","Bat (N=546)"
"8161","3.29994216040661","Bat (N=546)"
"8162","3.77010321375631","Bat (N=546)"
"8163","4.59560489927582","Bat (N=546)"
"8164","4.72495153686731","Bat (N=546)"
"8165","2.5294088971082","Bat (N=546)"
"8166","3.67500361836509","Bat (N=546)"
"8167","4.0244029149632","Bat (N=546)"
"8168","4.62616228728285","Bat (N=546)"
"8169","4.06269149909842","Bat (N=546)"
"8170","4.58224653532354","Bat (N=546)"
"8171","3.11725177882648","Bat (N=546)"
"8172","3.24224549206965","Bat (N=546)"
"8173","4.29528113894447","Bat (N=546)"
"8174","3.76179643822139","Bat (N=546)"
"8175","4.4783640337376","Bat (N=546)"
"8176","3.73553987377811","Bat (N=546)"
"8177","3.34461410324007","Bat (N=546)"
"8178","3.40226946246722","Bat (N=546)"
"8179","4.0160853334983","Bat (N=546)"
"8180","4.26195177641484","Bat (N=546)"
"8181","2.94972784920423","Bat (N=546)"
"8182","4.23127697565654","Bat (N=546)"
"8183","3.62157211960202","Bat (N=546)"
"8184","4.28039929470653","Bat (N=546)"
"8185","2.36217443378415","Bat (N=546)"
"8186","4.13334821129509","Bat (N=546)"
"8187","3.79543420911715","Bat (N=546)"
"8188","2.71511045776955","Bat (N=546)"
"8189","3.56730793390915","Bat (N=546)"
"8190","4.15331204923234","Bat (N=546)"
"8191","4.26034494436106","Bat (N=546)"
"8192","4.2387053538641","Bat (N=546)"
"8193","4.60526922543036","Bat (N=546)"
"8194","4.63166606769398","Bat (N=546)"
"8195","3.48410617597181","Bat (N=546)"
"8196","4.21529508738242","Bat (N=546)"
"8197","4.21786812460234","Bat (N=546)"
"8198","2.94870336259321","Bat (N=546)"
"8199","3.34719129942328","Bat (N=546)"
"8200","3.0797013412547","Bat (N=546)"
"8201","2.79539315192181","Bat (N=546)"
"8202","3.20363239183403","Bat (N=546)"
"8203","3.83312322499606","Bat (N=546)"
"8204","4.93903065504393","Bat (N=546)"
"8205","3.87798226574669","Bat (N=546)"
"8206","3.28099485524958","Bat (N=546)"
"8207","3.40833625471056","Bat (N=546)"
"8208","3.42584983565486","Bat (N=546)"
"8209","2.9203401803132","Bat (N=546)"
"8210","3.54362122647229","Bat (N=546)"
"8211","3.39772874109364","Bat (N=546)"
"8212","4.76838537647257","Bat (N=546)"
"8213","3.33028707950657","Bat (N=546)"
"8214","3.29045724752431","Bat (N=546)"
"8215","4.02932002767117","Bat (N=546)"
"8216","4.55132564870489","Bat (N=546)"
"8217","4.42306975130209","Bat (N=546)"
"8218","4.26750634733259","Bat (N=546)"
"8219","4.92750198660875","Bat (N=546)"
"8220","3.52047361068426","Bat (N=546)"
"8221","3.66190924569937","Bat (N=546)"
"8222","4.26830997698015","Bat (N=546)"
"8223","2.18630305219622","Bat (N=546)"
"8224","3.70455521944452","Bat (N=546)"
"8225","4.18757106362027","Bat (N=546)"
"8226","1.94615089663074","Bat (N=546)"
"8227","3.75327388365762","Bat (N=546)"
"8228","3.62014603786743","Bat (N=546)"
"8229","2.80333854130717","Bat (N=546)"
"8230","2.37261753741525","Bat (N=546)"
"8231","4.68309236363668","Bat (N=546)"
"8232","3.6937684059301","Bat (N=546)"
"8233","3.04370645309034","Bat (N=546)"
"8234","3.38328702802137","Bat (N=546)"
"8235","2.4718787470803","Bat (N=546)"
"8236","3.51474935110951","Bat (N=546)"
"8237","3.20768841661476","Bat (N=546)"
"8238","4.29538990661872","Bat (N=546)"
"8239","3.80167109108949","Bat (N=546)"
"8240","3.74176152850066","Bat (N=546)"
"8241","3.82436632516958","Bat (N=546)"
"8242","3.58685377519712","Bat (N=546)"
"8243","3.99053472311054","Bat (N=546)"
"8244","3.65181230007492","Bat (N=546)"
"8245","3.86521232704602","Bat (N=546)"
"8246","3.34095459292874","Bat (N=546)"
"8247","3.12150814038285","Bat (N=546)"
"8248","3.50851058882778","Bat (N=546)"
"8249","2.18633676144796","Bat (N=546)"
"8250","3.5774078385748","Bat (N=546)"
"8251","3.18478654369269","Bat (N=546)"
"8252","2.96806262280908","Bat (N=546)"
"8253","4.02550978412294","Bat (N=546)"
"8254","3.33474401383495","Bat (N=546)"
"8255","3.99834936943151","Bat (N=546)"
"8256","3.35777649816024","Bat (N=546)"
"8257","4.66295083486821","Bat (N=546)"
"8258","2.84562065095143","Bat (N=546)"
"8259","3.95641899190899","Bat (N=546)"
"8260","3.30906193425802","Bat (N=546)"
"8261","4.51442085847806","Bat (N=546)"
"8262","3.22669075846918","Bat (N=546)"
"8263","3.44706091070501","Bat (N=546)"
"8264","4.55540305848308","Bat (N=546)"
"8265","3.87192331342669","Bat (N=546)"
"8266","3.93322472912148","Bat (N=546)"
"8267","3.31089216713397","Bat (N=546)"
"8268","2.29803131075796","Bat (N=546)"
"8269","3.49976319103197","Bat (N=546)"
"8270","3.85568507752944","Bat (N=546)"
"8271","4.10910470965568","Bat (N=546)"
"8272","2.65044999965687","Bat (N=546)"
"8273","3.58517558467126","Bat (N=546)"
"8274","3.45392659228331","Bat (N=546)"
"8275","3.87977379838393","Bat (N=546)"
"8276","3.96771784384577","Bat (N=546)"
"8277","3.98007056248639","Bat (N=546)"
"8278","3.86146134466722","Bat (N=546)"
"8279","4.55178498711706","Bat (N=546)"
"8280","3.97172000794455","Bat (N=546)"
"8281","2.95732896291742","Bat (N=546)"
"8282","3.4285831529862","Bat (N=546)"
"8283","4.15048867381404","Bat (N=546)"
"8284","4.2927481842174","Bat (N=546)"
"8285","3.23676516663588","Bat (N=546)"
"8286","5.06895793360393","Bat (N=546)"
"8287","2.56681930598477","Bat (N=546)"
"8288","3.5893553762133","Bat (N=546)"
"8289","3.77220462370225","Bat (N=546)"
"8290","4.40368974392096","Bat (N=546)"
"8291","4.55828007084807","Bat (N=546)"
"8292","2.92807399011642","Bat (N=546)"
"8293","3.17567736580404","Bat (N=546)"
"8294","3.47798434059233","Bat (N=546)"
"8295","2.11487051458315","Bat (N=546)"
"8296","3.11362676154278","Bat (N=546)"
"8297","3.45356959945857","Bat (N=546)"
"8298","2.83075501469585","Bat (N=546)"
"8299","3.98613201908801","Bat (N=546)"
"8300","4.16008631915143","Bat (N=546)"
"8301","2.87685866886781","Bat (N=546)"
"8302","4.08636654076812","Bat (N=546)"
"8303","3.18225757142196","Bat (N=546)"
"8304","3.7804479990074","Bat (N=546)"
"8305","3.77927466138708","Bat (N=546)"
"8306","4.06202027158003","Bat (N=546)"
"8307","3.61962197696533","Bat (N=546)"
"8308","2.25805037960299","Bat (N=546)"
"8309","3.63331860193362","Bat (N=546)"
"8310","2.41827263102936","Bat (N=546)"
"8311","4.37989345008101","Bat (N=546)"
"8312","3.26941616307351","Bat (N=546)"
"8313","3.80940964330321","Bat (N=546)"
"8314","4.2649526072472","Bat (N=546)"
"8315","2.22938024618571","Bat (N=546)"
"8316","4.69080294518179","Bat (N=546)"
"8317","4.65791647911527","Bat (N=546)"
"8318","2.83654894281372","Bat (N=546)"
"8319","2.87315101042882","Bat (N=546)"
"8320","3.75646003208326","Bat (N=546)"
"8321","4.0970608052399","Bat (N=546)"
"8322","3.17994570694393","Bat (N=546)"
"8323","3.34069470860556","Bat (N=546)"
"8324","3.82864579967707","Bat (N=546)"
"8325","3.32497245483922","Bat (N=546)"
"8326","4.13277500255083","Bat (N=546)"
"8327","4.74964434102904","Bat (N=546)"
"8328","4.52917223204512","Bat (N=546)"
"8329","4.00171818813093","Bat (N=546)"
"8330","3.95862584338255","Bat (N=546)"
"8331","3.70547890338454","Bat (N=546)"
"8332","3.98642317834909","Bat (N=546)"
"8333","3.79600976664108","Bat (N=546)"
"8334","3.2996279476871","Bat (N=546)"
"8335","4.4423639291341","Bat (N=546)"
"8336","3.83817898383266","Bat (N=546)"
"8337","2.64847061256439","Bat (N=546)"
"8338","4.15280391733037","Bat (N=546)"
"8339","3.97897451747575","Bat (N=546)"
"8340","3.33275132962523","Bat (N=546)"
"8341","2.93174840590567","Bat (N=546)"
"8342","4.33265239701977","Bat (N=546)"
"8343","3.62941506720832","Bat (N=546)"
"8344","3.65672539677934","Bat (N=546)"
"8345","3.0969746169692","Bat (N=546)"
"8346","4.30093141006823","Bat (N=546)"
"8347","4.0476037357032","Bat (N=546)"
"8348","3.35509743705245","Bat (N=546)"
"8349","3.38188074025777","Bat (N=546)"
"8350","4.27101059581634","Bat (N=546)"
"8351","2.12057525529196","Bat (N=546)"
"8352","4.11404953137785","Bat (N=546)"
"8353","4.02366089447134","Bat (N=546)"
"8354","3.30840273844837","Bat (N=546)"
"8355","4.56347643805642","Bat (N=546)"
"8356","4.73477596514328","Bat (N=546)"
"8357","3.98332077539467","Bat (N=546)"
"8358","4.0885148691577","Bat (N=546)"
"8359","2.86689564386394","Bat (N=546)"
"8360","2.83732994283531","Bat (N=546)"
"8361","3.8446762052749","Bat (N=546)"
"8362","4.00133751714579","Bat (N=546)"
"8363","3.46339234382275","Bat (N=546)"
"8364","2.95337050643505","Bat (N=546)"
"8365","4.76770545044185","Bat (N=546)"
"8366","2.9362833538238","Bat (N=546)"
"8367","4.23289784631625","Bat (N=546)"
"8368","3.23146348394255","Bat (N=546)"
"8369","2.98387435620517","Bat (N=546)"
"8370","4.61840935352398","Bat (N=546)"
"8371","3.71456709744562","Bat (N=546)"
"8372","3.49411709399287","Bat (N=546)"
"8373","3.92013790046984","Bat (N=546)"
"8374","4.38649196709955","Bat (N=546)"
"8375","3.69856304342217","Bat (N=546)"
"8376","4.81024565711728","Bat (N=546)"
"8377","4.48089401154297","Bat (N=546)"
"8378","4.22736345077075","Bat (N=546)"
"8379","4.21665385630299","Bat (N=546)"
"8380","4.47442229618231","Bat (N=546)"
"8381","4.4687123696947","Bat (N=546)"
"8382","4.14302148304238","Bat (N=546)"
"8383","4.21769159966302","Bat (N=546)"
"8384","4.11421892985257","Bat (N=546)"
"8385","3.05751028772037","Bat (N=546)"
"8386","3.26410913285051","Bat (N=546)"
"8387","3.6002830659488","Bat (N=546)"
"8388","4.00225854248124","Bat (N=546)"
